hhid,area_declared_ha,area_gps_ha,diff_ha,sous_estime
79094,0.14400000000000002,0.22751999999999997,0.08351999999999996,TRUE
79095,0.048,0.027029999,-0.020970001000000002,FALSE
79095,0.14400000000000002,0.16095,0.016949999999999993,TRUE
79095,0.72,1.3777,0.6577,TRUE
79096,0.768,0.5517899900000001,-0.21621000999999995,FALSE
79096,0.24000000000000002,0.54022002,0.30022002000000003,TRUE
79096,0.192,0.076372998,-0.115627002,FALSE
79097,0.404686,0.057339000999999994,-0.347346999,FALSE
79097,1.618744,2.1452,0.526456,TRUE
79098,0.048,0.029564001000000003,-0.018435998999999998,FALSE
79098,0.060000000000000005,0.050469,-0.009531000000000005,FALSE
79098,0.14400000000000002,0.12268,-0.02132000000000002,FALSE
79099,2.02343,0.15584,-1.8675899999999999,FALSE
79099,1.214058,0.33198,-0.8820780000000001,FALSE
79099,0.809372,0.057646002,-0.751725998,FALSE
79101,0.809372,0.19862,-0.610752,FALSE
79101,0.809372,0.13285999999999998,-0.676512,FALSE
79101,1.214058,0.16838,-1.045678,FALSE
79102,0.28800000000000003,0.0734,-0.2146,FALSE
79102,0.060000000000000005,0.080471997,0.020471997,TRUE
79102,0.24000000000000002,0.035162,-0.20483800000000002,FALSE
79102,0.108,0.082170001,-0.025829998999999992,FALSE
79104,0.108,0.077689001,-0.030310999000000005,FALSE
79104,0.07200000000000001,0.065460999,-0.006539001000000003,FALSE
79105,0.14400000000000002,0.01254,-0.13146000000000002,FALSE
79105,0.28800000000000003,0.21671001,-0.07128999000000003,FALSE
79105,0.096,0.10780999999999999,0.011809999999999987,TRUE
79106,0.096,0.09685,8.500000000000035e-4,TRUE
79106,0.096,0.039739999,-0.056260001000000004,FALSE
79106,0.14400000000000002,0.033589999,-0.11041000100000001,FALSE
79106,0.14400000000000002,0.10365,-0.04035000000000001,FALSE
79107,0.14400000000000002,0.084809998,-0.05919000200000002,FALSE
79107,0.048,0.13028,0.08228,TRUE
79107,0.096,0.10811,0.012109999999999996,TRUE
79107,0.048,0.06925999799999999,0.02125999799999999,TRUE
79108,1.214058,0.17915999999999999,-1.034898,FALSE
79108,2.02343,0.48825,-1.5351799999999998,FALSE
79109,1.214058,0.5734,-0.6406580000000001,FALSE
79109,1.618744,0.27991001,-1.33883399,FALSE
79109,2.02343,0.29393999,-1.72949001,FALSE
79110,1.214058,0.27526999999999996,-0.9387880000000002,FALSE
79110,1.214058,0.39678,-0.8172780000000001,FALSE
79110,0.809372,0.40973999000000005,-0.3996320099999999,FALSE
79111,0.809372,0.50327002,-0.30610198,FALSE
79111,0.809372,0.22128999,-0.5880820099999999,FALSE
79111,0.809372,0.33607,-0.473302,FALSE
79112,0.48000000000000004,0.34581999999999996,-0.13418000000000008,FALSE
79112,0.5760000000000001,0.26577,-0.31023000000000006,FALSE
79112,0.24000000000000002,0.09462999899999999,-0.14537000100000003,FALSE
79113,1.9200000000000002,1.01921,-0.9007900000000002,FALSE
79113,0.336,0.42791000999999995,0.09191000999999993,TRUE
79113,0.5760000000000001,0.6023200200000001,0.02632002,TRUE
79114,0.384,0.32426001,-0.05973999000000002,FALSE
79114,0.192,0.11089,-0.08111,FALSE
79114,0.14400000000000002,0.13781,-0.006190000000000029,FALSE
79116,0.24000000000000002,0.25772,0.017719999999999986,TRUE
79116,0.048,0.035866,-0.012133999999999999,FALSE
79116,0.14400000000000002,0.027323001,-0.11667699900000002,FALSE
79116,0.192,0.1213,-0.0707,FALSE
79117,0.9600000000000001,0.25678998999999997,-0.70321001,FALSE
79117,0.28800000000000003,0.2287,-0.05930000000000005,FALSE
79117,0.192,0.09113599900000001,-0.100864001,FALSE
79117,0.48000000000000004,0.10565999999999999,-0.37434000000000006,FALSE
79119,0.108,0.10352,-0.004479999999999998,FALSE
79119,0.14400000000000002,0.11897,-0.02503000000000001,FALSE
79119,0.168,0.064159998,-0.10384000200000001,FALSE
79119,0.192,0.26015,0.06814999999999999,TRUE
79120,0.07200000000000001,0.076188,0.004187999999999997,TRUE
79120,0.24000000000000002,0.09594799799999999,-0.144052002,FALSE
79120,0.108,0.072958002,-0.035041998000000005,FALSE
79120,0.12000000000000001,0.094641998,-0.025358002000000004,FALSE
79121,0.675,0.58355,-0.09145000000000003,FALSE
79121,0.48000000000000004,0.73516001,0.25516000999999994,TRUE
79122,0.84,0.61621001,-0.22378999,FALSE
79122,0.404686,0.38346001,-0.021225989999999972,FALSE
79123,0.12000000000000001,0.20968,0.08968,TRUE
79123,0.060000000000000005,0.26577,0.20577,TRUE
79124,0.36,0.60258999,0.24258999000000003,TRUE
79124,0.81,0.85164004,0.04164003999999999,TRUE
79125,0.24000000000000002,0.44336000999999997,0.20336000999999995,TRUE
79125,0.135,0.18031,0.04530999999999999,TRUE
79127,0.6,2.0679,1.4678999999999998,TRUE
79127,0.81,1.7071,0.8971,TRUE
79128,0.12000000000000001,0.2283,0.1083,TRUE
79128,16.2,0.49877002000000004,-15.701229979999999,FALSE
79129,0.5184,0.47036000999999994,-0.04803999000000003,FALSE
79129,0.189,0.31951999999999997,0.13051999999999997,TRUE
79131,0.6,0.64547998,0.045479979999999975,TRUE
79131,0.324,0.63897002,0.31497002,TRUE
79132,0.72,0.86655,0.14655000000000007,TRUE
79132,0.324,0.64546001,0.32146000999999996,TRUE
79133,0.5760000000000001,0.43426001,-0.1417399900000001,FALSE
79133,0.21600000000000003,0.39553999,0.17953998999999998,TRUE
79133,0.27,0.7747200200000001,0.50472002,TRUE
79134,0.432,0.19994,-0.23206,FALSE
79134,0.21600000000000003,0.32552,0.10951999999999995,TRUE
79134,0.14400000000000002,0.12487999999999999,-0.019120000000000026,FALSE
79136,0.07200000000000001,0.042856,-0.02914400000000001,FALSE
79136,0.162,0.41727998,0.25527997999999996,TRUE
79137,0.054000000000000006,0.37726001000000003,0.32326001000000004,TRUE
79137,0.10800000000000001,0.58097998,0.47297997999999997,TRUE
79138,0.27,0.25821001,-0.011789990000000028,FALSE
79138,0.012,0.31868999,0.30668998999999997,TRUE
79139,1,0.38577,-0.61423,FALSE
79139,0.042,0.26927,0.22727,TRUE
79140,0.036000000000000004,0.50541001,0.46941000999999993,TRUE
79141,0.048,0.35067,0.30267,TRUE
79141,0.81,0.20836999999999997,-0.6016300000000001,FALSE
79141,1.08,0.13825,-0.9417500000000001,FALSE
79142,0.54,0.10186,-0.43814000000000003,FALSE
79142,0.405,0.080929999,-0.32407000100000005,FALSE
79143,0.36,0.20213,-0.15786999999999998,FALSE
79143,0.54,0.3273,-0.21270000000000006,FALSE
79143,0.404686,0.21625,-0.188436,FALSE
80101,0.404686,0.29912,-0.105566,FALSE
80101,0.404686,0.079212,-0.325474,FALSE
80102,0.404686,0.5459299799999999,0.14124397999999994,TRUE
80102,0.404686,0.70063999,0.29595399,TRUE
80102,0.404686,0.59226001,0.18757400999999996,TRUE
80102,0.809372,1.8247,1.015328,TRUE
80102,0.404686,0.47336000999999994,0.06867400999999995,TRUE
80103,0.404686,0.6608200200000001,0.2561340200000001,TRUE
80103,0.202343,0.2772,0.074857,TRUE
80103,0.809372,0.86032002,0.05094801999999998,TRUE
80104,0.404686,0.21638998999999998,-0.18829601,FALSE
80104,0.404686,0.37172,-0.032965999999999995,FALSE
80105,0.404686,0.33568000000000003,-0.06900599999999996,FALSE
80105,1.214058,0.65837002,-0.5556879800000001,FALSE
80106,0.404686,0.8292700199999999,0.42458401999999995,TRUE
80106,0.404686,0.52431001,0.11962401,TRUE
80107,0.809372,0.30143000000000003,-0.5079419999999999,FALSE
80107,2.02343,2.0107,-0.012729999999999908,FALSE
80107,1.214058,0.1401,-1.0739580000000002,FALSE
80107,2.02343,0.5673100099999999,-1.45611999,FALSE
80108,0.202343,0.29173000000000004,0.08938700000000005,TRUE
80108,1.214058,0.73636001,-0.47769799000000013,FALSE
80109,0.404686,0.12964,-0.275046,FALSE
80109,0.404686,0.059551001,-0.345134999,FALSE
80109,0.404686,0.18456,-0.220126,FALSE
80109,0.404686,0.60647998,0.20179398000000004,TRUE
80109,0.404686,0.3038,-0.10088599999999998,FALSE
80110,0.809372,1.5577,0.7483280000000001,TRUE
80110,0.404686,0.5939399900000001,0.1892539900000001,TRUE
80110,0.202343,0.072563,-0.12978,FALSE
89005,2.02343,0.36635,-1.6570799999999999,FALSE
89005,2.428116,0.36596001,-2.06215599,FALSE
89005,2.02343,1.7589,-0.26452999999999993,FALSE
89005,1.618744,1.3677,-0.25104400000000004,FALSE
89007,2.02343,2.1129,0.08946999999999994,TRUE
89009,0.809372,0.55332998,-0.25604202,FALSE
89015,0.125,0.060720001,-0.064279999,FALSE
89015,0.125,0.057790997000000004,-0.06720900299999999,FALSE
89016,4.5,0.1637,-4.3363,FALSE
89016,0.5,0.033081,-0.466919,FALSE
89016,0.5,0.043401999000000004,-0.456598001,FALSE
90007,0.035,0.031992998999999994,-0.003007001000000009,FALSE
90007,0.03,0.011754,-0.018246,FALSE
90021,0.06499999999999999,0.092278003,0.02727800300000001,TRUE
90021,0.005,0.10011,0.09511,TRUE
90022,0.404686,1.025,0.6203139999999999,TRUE
90025,0.25999999999999995,0.30835,0.04835000000000006,TRUE
90025,0.08449999999999999,0.16166,0.07716,TRUE
90027,0.404686,0.75705,0.352364,TRUE
90027,0.404686,1.5363,1.131614,TRUE
90028,0.404686,0.8344799800000001,0.42979398000000013,TRUE
90029,0.404686,0.057314000999999996,-0.347371999,FALSE
90041,0.052500000000000005,0.21263999,0.16013999,TRUE
90041,0.021,0.081163,0.060162999999999994,TRUE
90043,0.003,0.039598001,0.036598001,TRUE
90043,0.63,0.34822,-0.28178000000000003,FALSE
90044,0.63,0.31742,-0.31258,FALSE
90044,0.525,0.061915002000000004,-0.463084998,FALSE
90044,0.168,0.23783,0.06983,TRUE
90047,0.63,0.081670001,-0.548329999,FALSE
90047,0.315,0.19465,-0.12035000000000001,FALSE
90048,0.084,0.070006,-0.013994000000000006,FALSE
90048,0.042,0.044778,0.0027779999999999958,TRUE
90091,0.11499999999999999,0.12215999999999999,0.00716,TRUE
90091,0.084,0.09686599700000001,0.012865997000000004,TRUE
90091,0.11499999999999999,0.16177,0.046770000000000006,TRUE
90092,0.1242,0.095598999,-0.028601001,FALSE
90092,0.092,0.031814999000000004,-0.060185000999999995,FALSE
90092,0.25999999999999995,1.0905,0.8305,TRUE
90092,0.1242,0.1299,0.005699999999999983,TRUE
90093,0.21000000000000002,0.21536001000000002,0.005360009999999998,TRUE
90093,0.11499999999999999,0.049158999999999994,-0.065841,FALSE
90093,0.057499999999999996,0.053217998999999995,-0.0042820010000000006,FALSE
90093,0.069,0.10327,0.034269999999999995,TRUE
90094,0.0345,0.21691999999999997,0.18241999999999997,TRUE
90094,0.0105,0.088865002,0.078365002,TRUE
90095,0.07350000000000001,0.10909,0.03559,TRUE
90095,0.13440000000000002,0.098307001,-0.036092999000000014,FALSE
90095,0.0805,0.077823999,-0.0026760009999999973,FALSE
90096,0.0777,0.060984998,-0.016715002000000007,FALSE
90096,0.0345,0.042017999,0.0075179989999999974,TRUE
90096,0.0736,0.16226,0.08865999999999999,TRUE
90097,0.315,0.027329998999999997,-0.287670001,FALSE
90097,0.10500000000000001,3.3255102,3.2205102,TRUE
90097,0.22999999999999998,1.9393,1.7093,TRUE
90099,0.22999999999999998,0.39881001,0.16881001,TRUE
90100,0.22999999999999998,0.36086999999999997,0.13087,TRUE
90100,0.21000000000000002,0.25346001,0.04346000999999999,TRUE
90100,0.11499999999999999,0.14636,0.03136,TRUE
90100,0.092,0.12027,0.028270000000000003,TRUE
99001,0.084,0.1681,0.0841,TRUE
99001,0.10500000000000001,0.092978003,-0.012021997000000006,FALSE
99002,0.0126,0.018999001,0.006399001000000001,TRUE
99003,0.0104,0.38708000000000004,0.37668,TRUE
99003,0.026,0.1347,0.10869999999999999,TRUE
99003,0.063,0.16285,0.09985,TRUE
99004,0.10500000000000001,0.12404000000000001,0.01904,TRUE
99004,0.315,0.34392,0.02892,TRUE
99005,0.21000000000000002,0.07414799799999999,-0.13585200200000003,FALSE
99005,0.21000000000000002,0.05839099700000001,-0.15160900300000002,FALSE
99005,0.42000000000000004,0.33087,-0.08913000000000004,FALSE
99005,0.315,0.080660999,-0.234339001,FALSE
99006,0.126,0.22228999,0.09628998999999999,TRUE
99006,0.315,0.07000200200000001,-0.244997998,FALSE
99008,0.042,0.10125,0.059250000000000004,TRUE
99009,0.63,0.50077002,-0.12922997999999997,FALSE
99009,0.10500000000000001,0.099291998,-0.005708002000000004,FALSE
99010,0.021,0.035298001,0.014298001000000001,TRUE
99010,0.21000000000000002,0.32008000000000003,0.11008000000000001,TRUE
99011,0.016800000000000002,0.031367999,0.014567998999999998,TRUE
99011,0.0315,0.038864001,0.007364001000000002,TRUE
99038,0.042,0.13921,0.09720999999999999,TRUE
99040,0.252,0.11722,-0.13478,FALSE
99040,0.6499999999999999,1.9962,1.3462,TRUE
99043,0.189,0.33392,0.14492,TRUE
99043,0.38999999999999996,2.9595,2.5694999999999997,TRUE
99043,0.0065,0.6011399900000001,0.5946399900000001,TRUE
99043,1.6800000000000002,1.1862,-0.49380000000000024,FALSE
99044,0.42000000000000004,0.22788999,-0.19211001000000005,FALSE
99045,1.05,0.40108999,-0.64891001,FALSE
99046,0.042,0.08548499799999999,0.04348499799999999,TRUE
99048,0.29400000000000004,0.64082002,0.34682002,TRUE
99051,0.063,0.29732,0.23431999999999997,TRUE
99051,0.12999999999999998,0.041507999000000004,-0.08849200099999997,FALSE
99053,4,0.8878700199999999,-3.11212998,FALSE
99054,0.404686,0.24556999999999998,-0.159116,FALSE
99055,0.21000000000000002,0.4815,0.27149999999999996,TRUE
99056,0.10500000000000001,0.10754000000000001,0.0025400000000000006,TRUE
99057,0.63,0.34065,-0.28935,FALSE
99057,0.022099999999999998,0.3556,0.3335,TRUE
99058,0.8400000000000001,0.27657,-0.5634300000000001,FALSE
99058,0.42000000000000004,0.075670001,-0.34432999900000005,FALSE
99059,2,0.55551001,-1.4444899900000001,FALSE
99059,0.1008,0.026826001000000002,-0.073973999,FALSE
99059,0.5199999999999999,0.14937999999999999,-0.37061999999999995,FALSE
99061,0.168,0.089331,-0.07866900000000002,FALSE
99061,0.007350000000000001,0.11782000000000001,0.11047000000000001,TRUE
99062,1,0.30053,-0.69947,FALSE
99062,0.0105,0.14243,0.13193,TRUE
99066,0.6825,0.12498,-0.55752,FALSE
99068,0.404686,0.1686,-0.236086,FALSE
99068,0.21000000000000002,0.14843,-0.061570000000000014,FALSE
99068,0.126,0.22876001,0.10276001000000001,TRUE
99074,0.6930000000000001,0.089065002,-0.6039349980000001,FALSE
99075,2.02343,0.36283999,-1.66059001,FALSE
99077,1.214058,0.15116,-1.0628980000000001,FALSE
99079,0.21000000000000002,0.088565002,-0.12143499800000002,FALSE
99080,0.63,0.031504001,-0.5984959990000001,FALSE
99080,0.084,0.057675,-0.026325000000000008,FALSE
99081,0.63,0.19807,-0.43193000000000004,FALSE
99081,0.14700000000000002,0.026272000000000004,-0.12072800000000002,FALSE
99081,0.21000000000000002,0.37478998999999996,0.16478998999999994,TRUE
99082,0.10500000000000001,0.33733,0.23233,TRUE
99082,0.63,0.076669,-0.553331,FALSE
99083,0.10500000000000001,0.17854,0.07354,TRUE
99094,0.063,0.015266,-0.047734,FALSE
99096,0.21000000000000002,0.2482,0.038199999999999984,TRUE
99096,0.607029,0.46938999000000003,-0.13763901,FALSE
99098,0.21000000000000002,0.2221,0.012099999999999972,TRUE
99098,0.042,0.14935,0.10735,TRUE
100031,0.404686,0.7031799799999999,0.29849397999999994,TRUE
100031,0.809372,0.21488000000000002,-0.594492,FALSE
100032,0.404686,0.23878000000000002,-0.16590599999999997,FALSE
100033,0.809372,0.31848999,-0.49088201,FALSE
100034,0.607029,0.40886001,-0.19816899000000004,FALSE
100034,0.809372,0.6748799799999999,-0.13449202000000005,FALSE
100036,0.404686,0.19326,-0.211426,FALSE
100037,0.20235,0.11315,-0.0892,FALSE
100038,0.20235,0.25613999,0.05378998999999998,TRUE
100038,0.15183,0.24148000000000003,0.08965000000000004,TRUE
100039,0.809372,0.049604999,-0.7597670009999999,FALSE
100039,0.404686,0.069820001,-0.33486599899999997,FALSE
100039,0.404686,0.074058002,-0.330627998,FALSE
100040,0.404686,0.22278999,-0.18189601,FALSE
100040,0.404686,0.23503000000000002,-0.16965599999999997,FALSE
100120,0.1011715,0.014362,-0.0868095,FALSE
109002,1.214058,0.029570001000000002,-1.1844879990000001,FALSE
109005,0.404686,0.10811,-0.296576,FALSE
109005,0.404686,0.23261001,-0.17207598999999998,FALSE
109006,0.809372,0.038001001,-0.771370999,FALSE
109007,0.809372,1.2189,0.4095280000000001,TRUE
109009,1.214058,0.31713,-0.8969280000000001,FALSE
109009,1.618744,1.3293,-0.28944400000000003,FALSE
109011,3.237488,0.58202998,-2.65545802,FALSE
109011,4.856232,2.13,-2.7262320000000004,FALSE
109012,1.011715,0.19812000000000002,-0.8135949999999998,FALSE
109012,1.618744,0.48555,-1.133194,FALSE
109013,0.404686,0.25101999999999997,-0.15366600000000002,FALSE
109014,0.404686,0.16579000000000002,-0.23889599999999997,FALSE
109014,0.809372,0.288,-0.521372,FALSE
109017,0.607029,0.34442,-0.26260900000000004,FALSE
109018,0.809372,0.32163999,-0.48773201,FALSE
109018,0.404686,0.62005,0.215364,TRUE
109019,0.809372,0.4633,-0.346072,FALSE
109019,0.404686,0.14752,-0.257166,FALSE
109020,0.02,0.029110999,0.009110998999999998,TRUE
109020,0.607029,0.50077998,-0.10624902000000003,FALSE
109021,0.404686,0.56087002,0.15618401999999998,TRUE
109021,0.404686,1.1744,0.7697140000000001,TRUE
109022,1.011715,1.7096,0.6978850000000001,TRUE
109023,0.202343,0.41747002,0.21512702,TRUE
109023,0.202343,1.1032,0.900857,TRUE
109026,0.202343,0.56381001,0.36146701,TRUE
109032,0.404686,0.22683000000000003,-0.17785599999999996,FALSE
109037,0.404686,0.42692998,0.022243979999999997,TRUE
109038,0.404686,0.21133000000000002,-0.19335599999999997,FALSE
109038,0.809372,0.5752,-0.23417199999999994,FALSE
109040,0.404686,0.11248,-0.29220599999999997,FALSE
109042,0.809372,0.51856001,-0.29081199,FALSE
109043,0.404686,0.070382001,-0.33430399899999996,FALSE
109046,0.202343,0.044219,-0.158124,FALSE
109047,0.809372,0.8195799800000001,0.010207980000000116,TRUE
109048,1.214058,0.29291001,-0.9211479900000001,FALSE
109049,0.809372,0.30771001000000003,-0.5016619899999999,FALSE
109049,0.809372,0.6347600099999999,-0.17461199000000005,FALSE
109049,0.809372,0.55366001,-0.25571199,FALSE
109052,0.809372,0.29093,-0.518442,FALSE
109053,0.404686,1.090708,0.686022,TRUE
109054,1.214058,0.59487002,-0.6191879800000001,FALSE
109055,2.02343,1.7266,-0.2968299999999999,FALSE
109055,1.214058,0.76761001,-0.44644799000000013,FALSE
109056,0.202343,0.065159003,-0.137183997,FALSE
109056,1.011715,0.34601001000000003,-0.6657049899999998,FALSE
109057,0.607029,0.30791999999999997,-0.29910900000000007,FALSE
109058,0.809372,0.5682,-0.24117199999999994,FALSE
109059,1.214058,0.26783,-0.9462280000000001,FALSE
109061,0.404686,0.018447,-0.386239,FALSE
109062,0.404686,0.070508002,-0.334177998,FALSE
109064,0.404686,0.79905,0.39436400000000005,TRUE
109064,0.404686,0.17423,-0.230456,FALSE
109067,0.404686,0.41096001,0.0062740099999999965,TRUE
109067,0.404686,0.42372002000000003,0.01903402000000004,TRUE
109069,1.618744,0.43957002,-1.1791739799999998,FALSE
109071,0.809372,0.69535,-0.11402199999999996,FALSE
109076,1.214058,0.65427002,-0.5597879800000001,FALSE
109080,0.809372,0.23318998999999999,-0.57618201,FALSE
109080,0.404686,0.06103499799999999,-0.343651002,FALSE
109081,1.214058,0.18445,-1.029608,FALSE
109082,1.214058,0.43725,-0.776808,FALSE
109082,0.809372,0.62977998,-0.17959201999999996,FALSE
109082,0.404686,0.2425,-0.162186,FALSE
109083,0.404686,0.08819199800000001,-0.316494002,FALSE
109083,0.809372,0.20276,-0.6066119999999999,FALSE
109085,0.1657,0.65672798,0.49102798000000003,TRUE
109086,0.404686,0.32353999,-0.08114600999999999,FALSE
109086,0.003,0.13903,0.13602999999999998,TRUE
109087,0.404686,0.29643999,-0.10824601,FALSE
109087,0.202343,0.23178,0.02943700000000002,TRUE
109087,0.202343,0.20615,0.003807000000000005,TRUE
109088,0.1214058,0.12009,-0.001315799999999992,FALSE
109088,0.0404686,0.061709997999999995,0.021241397999999995,TRUE
109088,0.202343,0.30916001,0.10681700999999999,TRUE
109088,0.1618744,0.19247999999999998,0.030605599999999983,TRUE
109091,0.809372,0.049027999999999995,-0.760344,FALSE
109091,0.404686,0.094181,-0.310505,FALSE
109091,0.809372,0.072448999,-0.736923001,FALSE
109092,0.607029,0.64446001,0.03743100999999993,TRUE
109092,0.15,0.15217999999999998,0.0021799999999999875,TRUE
109093,0.404686,0.23443999,-0.17024601,FALSE
109095,0.0104,0.029147000000000003,0.018747000000000003,TRUE
109119,0.202343,0.071816998,-0.13052600199999997,FALSE
109122,1.821087,1.6743,-0.146787,FALSE
109123,1.011715,0.61316001,-0.39855498999999994,FALSE
109123,0.202343,0.13151,-0.07083300000000001,FALSE
109128,0.202343,0.10069,-0.101653,FALSE
109128,0.202343,0.089583002,-0.112759998,FALSE
109128,0.202343,0.086721997,-0.115621003,FALSE
109156,0.809372,2.1221099999999997,1.3127379999999997,TRUE
109157,0.404686,0.20205,-0.20263599999999998,FALSE
109169,0.2832802,0.14747000000000002,-0.13581019999999996,FALSE
109169,0.202343,0.12822999999999998,-0.07411300000000001,FALSE
109169,0.1214058,0.049979999,-0.071425801,FALSE
109169,0.2832802,0.16035,-0.12293019999999999,FALSE
110021,0.114,0.09854299899999999,-0.015457001000000012,FALSE
110021,0.057,0.043437,-0.013562999999999999,FALSE
110021,0.095,0.06379899900000001,-0.031201000999999992,FALSE
110021,0.19,0.14214000000000002,-0.047859999999999986,FALSE
110022,0.0475,0.12294000000000001,0.07544000000000001,TRUE
110023,0.057,0.10515,0.04814999999999999,TRUE
110023,0.019,0.047151999,0.028151999,TRUE
110024,0.038,0.08096500200000001,0.04296500200000001,TRUE
110024,0.0114,0.033760999,0.022360999,TRUE
